Term,LoanStatus,BorrowerRate,ProsperRating (numeric),ProsperScore,ListingCategory,BorrowerState,EmploymentStatus,EmploymentStatusDuration,IsBorrowerHomeowner,CreditScore,CurrentCreditLines,OpenCreditLines,TotalCreditLinespast7years,OpenRevolvingAccounts,OpenRevolvingMonthlyPayment,InquiriesLast6Months,TotalInquiries,CurrentDelinquencies,AmountDelinquent,DelinquenciesLast7Years,PublicRecordsLast10Years,PublicRecordsLast12Months,RevolvingCreditBalance,BankcardUtilization,AvailableBankcardCredit,TotalTrades,TradesNeverDelinquent (percentage),TradesOpenedLast6Months,DebtToIncomeRatio,IncomeVerifiable,StatedMonthlyIncome,TotalProsperLoans,TotalProsperPaymentsBilled,OnTimeProsperPayments,ProsperPaymentsLessThanOneMonthLate,ProsperPaymentsOneMonthPlusLate,ProsperPrincipalBorrowed,ProsperPrincipalOutstanding,LoanOriginalAmount,MonthlyLoanPayment,Recommendations,InvestmentFromFriendsCount,InvestmentFromFriendsAmount,Investors,YearsWithCredit
36,0,0.2,4.0,6.0,Unknown,GA,Full-time,37.0,True,640.0,4.0,3.0,7.0,1,0.0,2.0,5.0,2.0,9687.0,8.0,0.0,0.0,411.0,0.0,0.0,7.0,0.57,1.0,0.15,True,3750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000,185.82,0,0,0.0,63,13
36,0,0.2899,2.0,6.0,Debt,MO,Employed,1.0,False,620.0,8.0,8.0,17.0,8,189.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2866.0,0.61,691.0,11.0,1.0,2.0,0.25,True,3116.666667,1.0,9.0,9.0,0.0,0.0,1200.0,962.14,7000,293.3,0,0,0.0,104,7
36,1,0.075,4.0,6.0,Debt,CA,Full-time,14.0,False,800.0,4.0,4.0,12.0,5,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5399.0,0.16,13450.0,11.0,0.9,0.0,0.1,True,2916.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000,155.53,0,0,0.0,125,23
36,1,0.2566,3.0,3.0,Debt,SC,Employed,77.0,True,660.0,11.0,10.0,16.0,9,612.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,17625.0,0.85,2912.0,16.0,1.0,0.0,0.31,True,3695.833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000,280.77,0,0,0.0,34,14
12,1,0.2064,3.0,2.0,Debt,NY,Employed,88.0,True,780.0,6.0,6.0,20.0,7,401.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,17624.0,0.76,5429.0,19.0,1.0,0.0,0.1,True,5666.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000,185.88,0,0,0.0,34,27
36,0,0.162,4.0,6.0,Auto,FL,Full-time,27.0,False,620.0,5.0,4.0,6.0,3,74.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,3063.0,0.34,5534.0,6.0,1.0,2.0,0.27,True,2133.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000,176.28,1,1,50.0,163,10
36,0,0.1799,5.0,8.0,Business,SC,Employed,207.0,True,700.0,1.0,1.0,25.0,1,10.0,0.0,6.0,7.0,2687.0,17.0,1.0,0.0,166.0,0.22,584.0,22.0,0.63,0.0,0.13,True,2583.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500,126.52,1,0,0.0,67,27
36,1,0.0999,6.0,8.0,Other,CA,Employed,89.0,True,800.0,21.0,19.0,48.0,13,699.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,40499.0,0.51,38312.0,42.0,1.0,0.0,0.24,True,9133.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000,193.57,0,0,0.0,20,38
36,1,0.162,5.0,7.0,Debt,CA,Employed,360.0,False,640.0,13.0,13.0,53.0,13,356.0,1.0,12.0,0.0,0.0,28.0,1.0,0.0,8133.0,0.72,2053.0,50.0,0.66,1.0,0.09,True,5833.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000,176.28,0,0,0.0,1,31
36,0,0.2,4.0,6.0,Unknown,CA,Self-employed,49.0,False,680.0,4.0,3.0,10.0,2,141.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,5706.0,0.62,3494.0,9.0,0.88,0.0,0.32,True,4583.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000,929.09,0,0,0.0,365,16
36,1,0.127,6.0,10.0,Business,IL,Employed,56.0,False,740.0,2.0,2.0,13.0,2,87.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2561.0,0.11,19139.0,8.0,0.87,0.0,0.07,True,2083.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000,67.1,0,0,0.0,10,23
36,1,0.35,1.0,6.0,Reno,MO,Employed,227.0,False,600.0,2.0,2.0,36.0,3,31.0,0.0,1.0,1.0,221.0,24.0,1.0,0.0,497.0,0.99,3.0,33.0,0.51,0.0,0.06,True,3166.666667,1.0,20.0,19.0,1.0,0.0,1800.0,0.0,3500,158.33,0,0,0.0,91,20
36,0,0.3127,1.0,2.0,Auto,TX,Self-employed,30.0,False,720.0,3.0,2.0,3.0,1,15.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,37.0,0.03,963.0,3.0,0.66,0.0,0.030453449389492824,False,5666.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000,172.6,0,0,0.0,72,7
36,0,0.125,4.0,6.0,Debt,IN,Full-time,359.0,True,680.0,15.0,12.0,51.0,9,523.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,23801.0,0.81,833.0,39.0,0.74,1.0,0.18,True,8500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000,334.54,0,0,0.0,403,30
36,1,0.31,1.0,5.0,Student,OK,Full-time,49.0,False,660.0,0.0,0.0,4.0,0,0.0,0.0,0.0,1.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.75,0.0,0.007509636458694031,False,2204.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050,16.56,0,0,0.0,17,14
36,1,0.35,1.0,4.0,Debt,CA,Full-time,244.0,False,620.0,10.0,9.0,41.0,8,186.0,1.0,10.0,0.0,0.0,6.0,0.0,0.0,3601.0,1.05,21.0,29.0,0.65,2.0,0.15,True,6683.333333,1.0,27.0,27.0,0.0,0.0,3400.0,1090.99,2200,99.52,0,0,0.0,6,23
36,1,0.1797,4.0,6.0,Unknown,CA,Full-time,240.0,False,620.0,13.0,6.0,44.0,4,149.0,6.0,15.0,0.0,0.0,8.0,1.0,0.0,3997.0,0.97,91.0,41.0,0.57,2.0,0.12,True,7250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500,126.48,0,0,0.0,100,35
36,0,0.1851,4.0,6.0,Unknown,IA,Full-time,11.0,True,540.0,11.0,10.0,19.0,7,161.0,7.0,26.0,0.0,0.0,1.0,1.0,0.0,3373.0,0.91,199.0,17.0,0.82,3.0,0.22,True,2666.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400,87.38,1,1,150.0,34,16
36,0,0.143,4.0,6.0,Unknown,NC,Full-time,105.0,False,640.0,5.0,4.0,14.0,3,0.0,6.0,13.0,3.0,702.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,0.64,3.0,0.12,True,3750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000,102.97,0,0,0.0,61,21
36,0,0.22,4.0,6.0,Unknown,IL,Full-time,14.0,False,600.0,6.0,4.0,20.0,2,90.0,3.0,4.0,2.0,3746.0,6.0,0.0,0.0,3409.0,1.01,0.0,15.0,0.58,0.0,0.17,True,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000,114.57,0,0,0.0,35,16
36,0,0.35,4.0,6.0,Debt,NY,Full-time,14.0,False,540.0,12.0,11.0,33.0,0,0.0,2.0,20.0,8.0,4733.0,31.0,0.0,0.0,0.0,0.0,0.0,21.0,0.47,0.0,7.9,True,3750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,45.24,0,0,0.0,13,12
36,1,0.3177,1.0,5.0,Reno,WV,Employed,51.0,False,660.0,7.0,7.0,13.0,2,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12370.0,0.96,430.0,12.0,0.91,0.0,0.51,True,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000,173.71,0,0,0.0,8,13
36,1,0.2958,2.0,8.0,Debt,NY,Employed,2.0,True,640.0,7.0,6.0,27.0,6,195.0,3.0,3.0,1.0,12979.0,27.0,0.0,0.0,3995.0,0.07,461.0,26.0,0.88,1.0,0.11,True,3750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000,168.89,0,0,0.0,6,21
36,1,0.18,4.0,6.0,Unknown,AZ,Full-time,11.0,True,600.0,3.0,3.0,28.0,2,20.0,11.0,22.0,0.0,0.0,0.0,1.0,1.0,38.0,0.12,262.0,21.0,0.66,2.0,0.25,True,3120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000,179.17,1,0,0.0,144,15
36,1,0.2625,3.0,8.0,Debt,FL,Full-time,92.0,True,680.0,5.0,6.0,38.0,3,123.0,0.0,8.0,2.0,2034.0,2.0,0.0,0.0,3898.0,0.72,972.0,22.0,0.9,1.0,0.07,True,6500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,60.64,0,0,0.0,43,29
36,0,0.1845,4.0,6.0,Unknown,WA,Full-time,271.0,False,720.0,13.0,8.0,44.0,5,150.0,4.0,15.0,2.0,3105.0,15.0,0.0,0.0,6354.0,0.37,10028.0,42.0,0.85,4.0,0.3,True,7029.583333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000,545.68,0,0,0.0,153,27
36,1,0.1435,4.0,6.0,Debt,TN,Full-time,182.0,False,720.0,8.0,6.0,19.0,5,679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,0.52,13900.0,18.0,0.94,0.0,0.29,True,5416.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000,343.48,0,0,0.0,211,20
36,1,0.21,4.0,6.0,Other,UT,Full-time,30.0,True,760.0,9.0,8.0,15.0,6,70.0,3.0,9.0,0.0,0.0,4.0,0.0,0.0,1917.0,0.14,8611.0,13.0,0.76,2.0,0.21,True,4166.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000,188.38,0,0,0.0,164,12
60,1,0.2085,5.0,8.0,Debt,GA,Employed,87.0,False,720.0,24.0,22.0,56.0,23,1572.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,83074.0,0.65,39535.0,51.0,1.0,0.0,0.39,True,5843.416667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000,404.54,0,0,0.0,103,21
36,1,0.1679,5.0,9.0,Other,MI,Employed,116.0,True,720.0,11.0,10.0,35.0,5,424.0,1.0,1.0,1.0,75.0,0.0,0.0,0.0,35777.0,0.64,16690.0,27.0,0.84,1.0,0.17,True,7083.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000,71.1,0,0,0.0,16,17
36,0,0.35,4.0,6.0,Debt,OH,Full-time,6.0,False,520.0,6.0,2.0,23.0,2,100.0,4.0,7.0,14.0,3188.0,3.0,2.0,0.0,1222.0,1.06,5.0,9.0,0.31,1.0,0.14,True,3466.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,45.24,0,0,0.0,3,14
60,0,0.3304,2.0,6.0,Business,NY,Employed,42.0,False,660.0,6.0,5.0,17.0,4,145.0,1.0,5.0,5.0,5488.0,4.0,0.0,0.0,3566.0,0.22,8830.0,16.0,0.5,0.0,0.09,True,3928.083333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000,136.98,0,0,0.0,9,11
36,1,0.2049,4.0,6.0,Unknown,Unknown,Full-time,32.0,False,640.0,20.0,8.0,37.0,8,254.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,8184.0,0.82,1670.0,35.0,1.0,4.0,0.71,True,2293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000,448.96,0,0,0.0,92,16
36,1,0.093,7.0,9.0,Debt,NJ,Full-time,43.0,True,820.0,8.0,8.0,14.0,7,531.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,21254.0,0.33,42946.0,12.0,1.0,0.0,0.18,True,4833.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000,351.33,0,0,0.0,378,31
36,1,0.3177,1.0,3.0,Debt,NJ,Employed,286.0,True,680.0,8.0,8.0,19.0,7,2381.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,78426.0,0.99,610.0,16.0,1.0,0.0,0.37,True,6833.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000,173.71,0,0,0.0,13,29
60,1,0.2085,5.0,8.0,Other,NY,Employed,77.0,True,740.0,5.0,5.0,29.0,3,65.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,350.0,0.23,1150.0,10.0,1.0,0.0,0.16,True,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5100,137.54,0,0,0.0,29,17
36,1,0.167,4.0,6.0,Unknown,IN,Self-employed,61.0,True,600.0,3.0,3.0,7.0,1,54.0,10.0,24.0,0.0,0.0,0.0,1.0,1.0,1799.0,0.59,1201.0,5.0,0.83,1.0,0.11,True,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000,177.52,2,1,50.0,119,17
36,1,0.092,6.0,9.0,Auto,FL,Full-time,135.0,True,740.0,12.0,11.0,46.0,9,357.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11583.0,0.37,13475.0,19.0,1.0,1.0,0.15,True,3833.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000,127.57,0,0,0.0,108,19
36,0,0.3134,1.0,4.0,Business,MI,Employed,63.0,True,680.0,17.0,14.0,48.0,11,497.0,7.0,19.0,0.0,0.0,0.0,1.0,0.0,11964.0,0.19,29017.0,37.0,0.94,0.0,0.47,True,5833.333333,1.0,12.0,12.0,0.0,0.0,15000.0,13430.28,4000,172.76,0,0,0.0,1,27
60,0,0.2804,3.0,7.0,Reno,HI,Employed,7.0,False,660.0,7.0,7.0,9.0,6,451.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,17310.0,0.63,8780.0,8.0,0.87,1.0,0.35,True,3083.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8500,264.86,0,0,0.0,36,6
36,0,0.28,4.0,6.0,Other,MD,Full-time,88.0,False,620.0,13.0,10.0,25.0,10,189.0,3.0,15.0,0.0,0.0,0.0,1.0,0.0,5208.0,0.71,1664.0,22.0,0.9,1.0,0.17,True,4791.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3200,132.36,0,0,0.0,82,19
36,1,0.2775,3.0,8.0,Other,WI,Employed,44.0,False,660.0,6.0,3.0,22.0,3,66.0,0.0,3.0,0.0,0.0,18.0,1.0,0.0,2198.0,0.95,102.0,21.0,0.66,0.0,0.11,True,3958.333333,1.0,32.0,31.0,1.0,0.0,3000.0,418.24,5000,206.14,0,0,0.0,58,18
36,0,0.3199,1.0,2.0,Debt,SD,Employed,150.0,True,700.0,17.0,16.0,53.0,14,374.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,11840.0,0.97,306.0,51.0,0.94,4.0,0.48,True,2880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000,87.1,0,0,0.0,6,26
36,1,0.2005,4.0,5.0,Business,CO,Full-time,6.0,True,800.0,16.0,12.0,56.0,12,149.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4250.0,0.11,32350.0,43.0,1.0,1.0,0.28,True,4583.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000,929.73,0,0,0.0,888,21
36,1,0.3149,2.0,4.0,Debt,NY,Employed,87.0,True,680.0,12.0,8.0,20.0,7,492.0,1.0,8.0,0.0,0.0,15.0,0.0,0.0,22546.0,0.91,2063.0,18.0,0.94,0.0,0.22,True,5416.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000,129.82,0,0,0.0,14,10
